,_id,product_name,review_writer,review_date,review_star,review_content
6682,6510629a285489daa54c1c05,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6683,6510629a285489daa54c1c06,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6684,6510629a285489daa54c1c07,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6685,6510629a285489daa54c1c08,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6686,6510629a285489daa54c1c09,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6687,6510629a285489daa54c1c0a,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6688,6510629a285489daa54c1c0b,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6689,6510629a285489daa54c1c0c,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6690,6510629a285489daa54c1c0d,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6691,6510629a285489daa54c1c0e,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6692,6510629a285489daa54c1c0f,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6693,6510629a285489daa54c1c10,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6694,6510629a285489daa54c1c11,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6695,6510629a285489daa54c1c12,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6696,6510629a285489daa54c1c13,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6697,6510629a285489daa54c1c14,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6698,6510629a285489daa54c1c15,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6699,6510629a285489daa54c1c16,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6700,6510629a285489daa54c1c17,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6701,6510629a285489daa54c1c18,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6702,6510629a285489daa54c1c19,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6703,6510629a285489daa54c1c1a,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6704,6510629a285489daa54c1c1b,"해외[아이허브] 자로우포뮬러스 Co-Q10 100mg 60캡슐, 코엔자임 콜레스테롤 항산화 카네카Q10 Jarrow Formulas",,,,
6705,65106471285489daa54c1c1c,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",kbh7***,2023.07.17,5,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 보통이에요
아직까지 효과는 모르겠어요 좀 더 복용해보고 리뷰 다시 올릴게요
상세보기"
6706,65106471285489daa54c1c1d,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",나는야찐,2023.02.15,5,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
가격은 다른거에 비해 비싸지만 일단 먹어봅니다. 3개월뒤 결과보고 후기쓸께요.
사은품도 많네요.

3개월 꾸준히 먹어보고 피검해봤습니다.
효과가 없네요.
120수치에서 170으로 올라가서 결국 고지혈증 약 먹어요.
상세보기"
6707,65106471285489daa54c1c1e,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",나는야찐,2023.02.15,5,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
LDL경계라 3개월뒤 피검 다시 해보자해서 구입해봅니다. 오메가3는 먹고있었고 이번 유산균도 도움이 되길 기대하며 3개월뒤 후기 올릴께요.
상세보기"
6708,65106471285489daa54c1c1f,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",layy***,2023.02.27,4,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
꾸준히 복용후 피검사 해봐야 효과는 알수 있을것 같아요
상세보기"
6709,65106471285489daa54c1c20,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",layy***,2023.02.27,4,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
효과있는지 한달후에 피검사 해봐야 겠습니다.
상세보기"
6710,65106471285489daa54c1c21,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",kje3***,2023.02.21,5,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
와이프가 이번에 건강검진을 받았는데 
콜레스테롤 수치가 너무 높아 관리가 필요하여 구매하였습니다.
시중에서 구할수 있는 콜레스테롤 수치를 내려주는 제품이
그다지 많지 않은거 같고 이 제품은 일동제약에서 만든
건강기능식품이라 믿고 픽하게 되었습니다.
두 달치 구매했고 한 달치 먹어보고 추가 검진 후에 수치 비교를
해보겠습니다.
제발 콜레스테롤 수치 개선되기를 바라며.... 리뷰남겨봅니다.
더보기"
6711,65106471285489daa54c1c22,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",hobi***,2023.03.21,5,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
저는 먹어보니 효과있는것처럼 느껴지네요. 유산균스타일이라 물을많이 먹어야  목에 걸린 느낌이안들어요. 단지 한달치가 비싸서 좀 부담스럽긴해요"
6712,65106471285489daa54c1c23,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",hw02**,2023.06.02,5,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 보통이에요
배송 빠르고 사은품까지 잘 도착했어요
상세보기"
6713,65106471285489daa54c1c24,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",baey*****,2023.07.11,5,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 보통이에요
아직 먹기전이지만 기대되네요
상세보기"
6714,65106471285489daa54c1c25,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",kzen***,2023.07.16,4,유통기한 보통이에요 포장상태 보통이에요 효과 보통이에요
6715,65106471285489daa54c1c26,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",미네랄광천수,2023.07.11,5,"유통기한 기한이 넉넉해요 포장상태 보통이에요 효과 효과 좋아요
좋아요 추천합니다 ㅎㅎ 
상세보기"
6716,65106471285489daa54c1c27,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",vis3**,2023.07.11,5,유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
6717,65106471285489daa54c1c28,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",hast***,2023.06.10,5,유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
6718,65106471285489daa54c1c29,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",hast***,2023.04.28,5,유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
6719,65106471285489daa54c1c2a,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",hast***,2023.04.12,5,유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
6720,65106471285489daa54c1c2b,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",s030**,2023.02.07,5,유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요
6721,65106471285489daa54c1c2c,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6722,65106471285489daa54c1c2d,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6723,65106471285489daa54c1c2e,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6724,65106471285489daa54c1c2f,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6725,65106471285489daa54c1c30,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6726,65106471285489daa54c1c31,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6727,65106471285489daa54c1c32,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6728,65106471285489daa54c1c33,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6729,65106471285489daa54c1c34,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6730,65106471285489daa54c1c35,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6731,65106471285489daa54c1c36,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6732,65106471285489daa54c1c37,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6733,65106471285489daa54c1c38,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6734,65106471285489daa54c1c39,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6735,65106471285489daa54c1c3a,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6736,65106471285489daa54c1c3b,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6737,65106471285489daa54c1c3c,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6738,65106471285489daa54c1c3d,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6739,65106471285489daa54c1c3e,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6740,65106471285489daa54c1c3f,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6741,65106471285489daa54c1c40,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6742,65106471285489daa54c1c41,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6743,65106471285489daa54c1c42,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6744,65106471285489daa54c1c43,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6745,65106471285489daa54c1c44,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6746,65106471285489daa54c1c45,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6747,65106471285489daa54c1c46,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6748,65106471285489daa54c1c47,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6749,65106471285489daa54c1c48,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6750,65106471285489daa54c1c49,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6751,65106471285489daa54c1c4a,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6752,65106471285489daa54c1c4b,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6753,65106471285489daa54c1c4c,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6754,65106471285489daa54c1c4d,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6755,65106471285489daa54c1c4e,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6756,65106471285489daa54c1c4f,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6757,65106471285489daa54c1c50,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6758,65106471285489daa54c1c51,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6759,65106471285489daa54c1c52,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6760,65106471285489daa54c1c53,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6761,65106471285489daa54c1c54,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6762,65106471285489daa54c1c55,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6763,65106471285489daa54c1c56,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6764,65106471285489daa54c1c57,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6765,65106471285489daa54c1c58,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6766,65106471285489daa54c1c59,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6767,65106471285489daa54c1c5a,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6768,65106471285489daa54c1c5b,"일동제약 지큐랩 콜레스테롤 솔루션, 100억 생유산균, 포스트바이오틱스 외 BEST",,,,
6769,6510662a285489daa54c1c5c,[메가네이처] 호주 달맞이꽃종자유 (90정)/콜레스테롤/혈행개선/감마리놀렌산/불포화지방산함유,blue***,2021.04.22,5,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
전 항상 먹었고 엄마는 4일전부터 먹기 시작했는데 평소 불면증으로 시달리던 엄마가 어제는 푹 잤다고 해요. 일시적인 효과인지 모르지만 꾸준히 먹이려고요. 한의원에선 폐경기로 인해 열조절이 안되어 머리와 발이 다른사람보다 온도가 높아 못자는거라고 해요. 저는 이거 먹고 없던 생리가 생겨서 꾸준히 먹고 있어요. 사은품으로 주신 루테인도 잘 먹을께요."
6770,6510662a285489daa54c1c5d,[메가네이처] 호주 달맞이꽃종자유 (90정)/콜레스테롤/혈행개선/감마리놀렌산/불포화지방산함유,yun4***,2023.04.20,5,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
생리통이 심해서 구입했어요 효과가 있었으면 좋겠습니다
상세보기"
6771,6510662a285489daa54c1c5e,[메가네이처] 호주 달맞이꽃종자유 (90정)/콜레스테롤/혈행개선/감마리놀렌산/불포화지방산함유,sjs8*****,2023.03.29,5,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
3년째꾸준히복용중이니다.생리통도좋아지고들숙날숙한생리도규칙적입니다.정말좋아요.강력추천합니다.감사합니다.또구매할께요.
상세보기"
6772,6510662a285489daa54c1c5f,[메가네이처] 호주 달맞이꽃종자유 (90정)/콜레스테롤/혈행개선/감마리놀렌산/불포화지방산함유,appl*****,2021.09.16,5,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
생리증후군 때문에 주문했어요 효과가 있길
상세보기"
6773,6510662a285489daa54c1c60,[메가네이처] 호주 달맞이꽃종자유 (90정)/콜레스테롤/혈행개선/감마리놀렌산/불포화지방산함유,sjs8*****,2022.09.16,5,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
2년째계속달맞이꽃종자유를복용했는데불규칙한생리도정상적이고생리통도많이줄엇어요.그래서계속유지중이랍니다.감사히잘먹을께요.배송도빠르게왔네요.많이파세요.^^
상세보기"
